ano,id_respondente,categoria,tecnologia
2024,2024-664,linguagem_uso,Python
2024,2024-665,linguagem_uso,SQL
2024,2024-666,linguagem_uso,SQL
2024,2024-666,linguagem_uso,Python
2024,2024-667,linguagem_uso,SQL
2024,2024-667,linguagem_uso,Python
2024,2024-667,linguagem_uso,Visual Basic/VBA
2024,2024-668,linguagem_uso,SQL
2024,2024-669,linguagem_uso,SQL
2024,2024-669,linguagem_uso,Python
2024,2024-670,linguagem_uso,Python
2024,2024-671,linguagem_uso,SQL
2024,2024-672,linguagem_uso,SQL
2024,2024-673,linguagem_uso,SQL
2024,2024-673,linguagem_uso,Python
2024,2024-674,linguagem_uso,SQL
2024,2024-674,linguagem_uso,Python
2024,2024-674,linguagem_uso,SAS/Stata
2024,2024-675,linguagem_uso,SQL
2024,2024-675,linguagem_uso,Python
2024,2024-675,linguagem_uso,JavaScript
2024,2024-676,linguagem_uso,SQL
2024,2024-676,linguagem_uso,Python
2024,2024-677,linguagem_uso,Python
2024,2024-677,linguagem_uso,SQL
2024,2024-678,linguagem_uso,SQL
2024,2024-678,linguagem_uso,Python
2024,2024-678,linguagem_uso,Visual Basic/VBA
2024,2024-679,linguagem_uso,SQL
2024,2024-679,linguagem_uso,Python
2024,2024-680,linguagem_uso,SQL
2024,2024-680,linguagem_uso,Python
2024,2024-681,linguagem_uso,SQL
2024,2024-681,linguagem_uso,Python
2024,2024-682,linguagem_uso,SQL
2024,2024-682,linguagem_uso,Python
2024,2024-683,linguagem_uso,SQL
2024,2024-683,linguagem_uso,PHP
2024,2024-683,linguagem_uso,JavaScript
2024,2024-684,linguagem_uso,Python
2024,2024-684,linguagem_uso,SQL
2024,2024-684,linguagem_uso,Visual Basic/VBA
2024,2024-684,linguagem_uso,JavaScript
2024,2024-685,linguagem_uso,Python
2024,2024-685,linguagem_uso,SQL
2024,2024-686,linguagem_uso,SQL
2024,2024-687,linguagem_uso,SQL
2024,2024-687,linguagem_uso,Python
2024,2024-687,linguagem_uso,Scala
2024,2024-690,linguagem_uso,SQL
2024,2024-690,linguagem_uso,Python
2024,2024-691,linguagem_uso,SQL
2024,2024-691,linguagem_uso,Python
2024,2024-693,linguagem_uso,Python
2024,2024-693,linguagem_uso,SQL
2024,2024-694,linguagem_uso,Python
2024,2024-694,linguagem_uso,SQL
2024,2024-695,linguagem_uso,Não utilizo linguagem de programação no trabalho
2024,2024-696,linguagem_uso,SQL
2024,2024-696,linguagem_uso,Python
2024,2024-697,linguagem_uso,Python
2024,2024-697,linguagem_uso,SQL
2024,2024-698,linguagem_uso,Não utilizo linguagem de programação no trabalho
2024,2024-699,linguagem_uso,SQL
2024,2024-699,linguagem_uso,Python
2024,2024-700,linguagem_uso,SQL
2024,2024-700,linguagem_uso,Python
2024,2024-702,linguagem_uso,SQL
2024,2024-702,linguagem_uso,Python
2024,2024-703,linguagem_uso,Python
2024,2024-704,linguagem_uso,Python
2024,2024-705,linguagem_uso,SQL
2024,2024-705,linguagem_uso,Python
2024,2024-707,linguagem_uso,SQL
2024,2024-708,linguagem_uso,SQL
2024,2024-708,linguagem_uso,Python
2024,2024-709,linguagem_uso,SQL
2024,2024-709,linguagem_uso,Python
2024,2024-710,linguagem_uso,SQL
2024,2024-710,linguagem_uso,Python
2024,2024-711,linguagem_uso,SQL
2024,2024-711,linguagem_uso,R
2024,2024-711,linguagem_uso,Python
2024,2024-712,linguagem_uso,SQL
2024,2024-712,linguagem_uso,Python
2024,2024-713,linguagem_uso,Não utilizo linguagem de programação no trabalho
2024,2024-714,linguagem_uso,SQL
2024,2024-714,linguagem_uso,Python
2024,2024-715,linguagem_uso,SQL
2024,2024-715,linguagem_uso,Python
2024,2024-716,linguagem_uso,SQL
2024,2024-716,linguagem_uso,Python
2024,2024-716,linguagem_uso,SAS/Stata
2024,2024-717,linguagem_uso,SQL
2024,2024-718,linguagem_uso,SQL
2024,2024-718,linguagem_uso,R
2024,2024-718,linguagem_uso,Python
2024,2024-719,linguagem_uso,SQL
2024,2024-719,linguagem_uso,Python
2024,2024-719,linguagem_uso,Scala
2024,2024-720,linguagem_uso,SQL
2024,2024-722,linguagem_uso,Visual Basic/VBA
2024,2024-722,linguagem_uso,SQL
2024,2024-723,linguagem_uso,SQL
2024,2024-723,linguagem_uso,Python
2024,2024-723,linguagem_uso,Visual Basic/VBA
2024,2024-724,linguagem_uso,SQL
2024,2024-726,linguagem_uso,SQL
2024,2024-726,linguagem_uso,Python
2024,2024-727,linguagem_uso,R
2024,2024-727,linguagem_uso,Python
2024,2024-728,linguagem_uso,SQL
2024,2024-728,linguagem_uso,Python
2024,2024-729,linguagem_uso,SQL
2024,2024-729,linguagem_uso,Python
2024,2024-730,linguagem_uso,R
2024,2024-730,linguagem_uso,Python
2024,2024-731,linguagem_uso,SQL
2024,2024-731,linguagem_uso,Python
2024,2024-732,linguagem_uso,SQL
2024,2024-732,linguagem_uso,Python
2024,2024-732,linguagem_uso,JavaScript
2024,2024-733,linguagem_uso,SQL
2024,2024-733,linguagem_uso,Python
2024,2024-734,linguagem_uso,SQL
2024,2024-734,linguagem_uso,Python
2024,2024-735,linguagem_uso,SQL
2024,2024-735,linguagem_uso,Python
2024,2024-736,linguagem_uso,SQL
2024,2024-736,linguagem_uso,Python
2024,2024-737,linguagem_uso,Python
2024,2024-737,linguagem_uso,SQL
2024,2024-738,linguagem_uso,SQL
2024,2024-738,linguagem_uso,R
2024,2024-738,linguagem_uso,Python
2024,2024-738,linguagem_uso,Visual Basic/VBA
2024,2024-739,linguagem_uso,Não utilizo linguagem de programação no trabalho
2024,2024-742,linguagem_uso,SQL
2024,2024-742,linguagem_uso,Python
2024,2024-744,linguagem_uso,SQL
2024,2024-744,linguagem_uso,Python
2024,2024-745,linguagem_uso,SQL
2024,2024-745,linguagem_uso,Python
2024,2024-746,linguagem_uso,Python
2024,2024-747,linguagem_uso,SQL
2024,2024-747,linguagem_uso,Python
2024,2024-747,linguagem_uso,R
2024,2024-748,linguagem_uso,SQL
2024,2024-748,linguagem_uso,Python
2024,2024-749,linguagem_uso,SQL
2024,2024-749,linguagem_uso,Python
2024,2024-749,linguagem_uso,JavaScript
2024,2024-750,linguagem_uso,SQL
2024,2024-750,linguagem_uso,Python
2024,2024-751,linguagem_uso,Python
2024,2024-751,linguagem_uso,SQL
2024,2024-752,linguagem_uso,SQL
2024,2024-752,linguagem_uso,Python
2024,2024-753,linguagem_uso,SQL
2024,2024-753,linguagem_uso,Python
2024,2024-754,linguagem_uso,SQL
2024,2024-755,linguagem_uso,SQL
2024,2024-756,linguagem_uso,SQL
2024,2024-756,linguagem_uso,R
2024,2024-756,linguagem_uso,Python
2024,2024-757,linguagem_uso,SQL
2024,2024-757,linguagem_uso,Python
2024,2024-757,linguagem_uso,JavaScript
2024,2024-758,linguagem_uso,SQL
2024,2024-758,linguagem_uso,R
2024,2024-758,linguagem_uso,Python
2024,2024-758,linguagem_uso,SAS/Stata
2024,2024-759,linguagem_uso,SQL
2024,2024-759,linguagem_uso,Python
2024,2024-759,linguagem_uso,Scala
2024,2024-759,linguagem_uso,Java
2024,2024-761,linguagem_uso,SQL
2024,2024-761,linguagem_uso,Python
2024,2024-762,linguagem_uso,SQL
2024,2024-762,linguagem_uso,Python
2024,2024-764,linguagem_uso,SQL
2024,2024-764,linguagem_uso,Python
2024,2024-765,linguagem_uso,Python
2024,2024-766,linguagem_uso,SQL
2024,2024-766,linguagem_uso,Python
2024,2024-767,linguagem_uso,SQL
2024,2024-767,linguagem_uso,Python
2024,2024-769,linguagem_uso,SQL
2024,2024-769,linguagem_uso,Python
2024,2024-769,linguagem_uso,JavaScript
2024,2024-770,linguagem_uso,Python
2024,2024-770,linguagem_uso,SQL
2024,2024-770,linguagem_uso,JavaScript
2024,2024-771,linguagem_uso,SQL
2024,2024-771,linguagem_uso,Visual Basic/VBA
2024,2024-774,linguagem_uso,SQL
2024,2024-774,linguagem_uso,Python
2024,2024-775,linguagem_uso,SQL
2024,2024-775,linguagem_uso,Python
2024,2024-775,linguagem_uso,JavaScript
2024,2024-776,linguagem_uso,SQL
2024,2024-776,linguagem_uso,Python
2024,2024-777,linguagem_uso,Python
2024,2024-777,linguagem_uso,SQL
2024,2024-777,linguagem_uso,R
2024,2024-778,linguagem_uso,SQL
2024,2024-778,linguagem_uso,Python
2024,2024-778,linguagem_uso,SAS/Stata
2024,2024-779,linguagem_uso,SQL
2024,2024-779,linguagem_uso,Python
2024,2024-779,linguagem_uso,SAS/Stata
2024,2024-780,linguagem_uso,SQL
2024,2024-780,linguagem_uso,Python
2024,2024-781,linguagem_uso,SQL
2024,2024-781,linguagem_uso,Python
2024,2024-782,linguagem_uso,SQL
2024,2024-782,linguagem_uso,Python
2024,2024-782,linguagem_uso,Matlab
2024,2024-783,linguagem_uso,Python
2024,2024-783,linguagem_uso,SQL
2024,2024-784,linguagem_uso,SQL
2024,2024-784,linguagem_uso,Python
2024,2024-785,linguagem_uso,SQL
2024,2024-785,linguagem_uso,Python
2024,2024-786,linguagem_uso,Python
2024,2024-786,linguagem_uso,SQL
2024,2024-786,linguagem_uso,Rust
2024,2024-787,linguagem_uso,Python
2024,2024-787,linguagem_uso,SQL
2024,2024-792,linguagem_uso,Python
2024,2024-794,linguagem_uso,SQL
2024,2024-794,linguagem_uso,Python
2024,2024-795,linguagem_uso,SQL
2024,2024-795,linguagem_uso,Python
2024,2024-796,linguagem_uso,SQL
2024,2024-796,linguagem_uso,Python
2024,2024-797,linguagem_uso,SQL
2024,2024-797,linguagem_uso,Python
2024,2024-798,linguagem_uso,SQL
2024,2024-798,linguagem_uso,Python
2024,2024-801,linguagem_uso,SQL
2024,2024-801,linguagem_uso,Python
2024,2024-802,linguagem_uso,SQL
2024,2024-802,linguagem_uso,Python
2024,2024-803,linguagem_uso,SQL
2024,2024-803,linguagem_uso,R
2024,2024-803,linguagem_uso,Python
2024,2024-804,linguagem_uso,SQL
2024,2024-804,linguagem_uso,Python
2024,2024-805,linguagem_uso,SQL
2024,2024-805,linguagem_uso,Python
2024,2024-805,linguagem_uso,JavaScript
2024,2024-806,linguagem_uso,SQL
2024,2024-806,linguagem_uso,Python
2024,2024-807,linguagem_uso,R
2024,2024-807,linguagem_uso,Python
2024,2024-807,linguagem_uso,SQL
2024,2024-808,linguagem_uso,SQL
2024,2024-808,linguagem_uso,Python
2024,2024-810,linguagem_uso,SQL
2024,2024-810,linguagem_uso,Python
2024,2024-813,linguagem_uso,SQL
2024,2024-813,linguagem_uso,Visual Basic/VBA
2024,2024-814,linguagem_uso,SQL
2024,2024-815,linguagem_uso,SQL
2024,2024-815,linguagem_uso,Python
2024,2024-816,linguagem_uso,SQL
2024,2024-816,linguagem_uso,Python
2024,2024-816,linguagem_uso,JavaScript
2024,2024-819,linguagem_uso,SQL
2024,2024-819,linguagem_uso,Python
2024,2024-820,linguagem_uso,SQL
2024,2024-820,linguagem_uso,Python
2024,2024-821,linguagem_uso,SQL
2024,2024-821,linguagem_uso,Python
2024,2024-822,linguagem_uso,SQL
2024,2024-822,linguagem_uso,Python
2024,2024-823,linguagem_uso,SQL
2024,2024-823,linguagem_uso,Python
2024,2024-824,linguagem_uso,Python
2024,2024-824,linguagem_uso,SQL
2024,2024-825,linguagem_uso,Não utilizo linguagem de programação no trabalho
2024,2024-826,linguagem_uso,SQL
2024,2024-826,linguagem_uso,Python
2024,2024-827,linguagem_uso,Python
2024,2024-827,linguagem_uso,SQL
2024,2024-828,linguagem_uso,SQL
2024,2024-828,linguagem_uso,R
2024,2024-829,linguagem_uso,SQL
2024,2024-829,linguagem_uso,Python
2024,2024-830,linguagem_uso,Python
2024,2024-830,linguagem_uso,SQL
2024,2024-831,linguagem_uso,JavaScript
2024,2024-832,linguagem_uso,SQL
2024,2024-832,linguagem_uso,Python
2024,2024-833,linguagem_uso,Python
2024,2024-834,linguagem_uso,SQL
2024,2024-834,linguagem_uso,Python
2024,2024-835,linguagem_uso,SQL
2024,2024-835,linguagem_uso,Python
2024,2024-836,linguagem_uso,SQL
2024,2024-836,linguagem_uso,Python
2024,2024-837,linguagem_uso,SQL
2024,2024-837,linguagem_uso,Python
2024,2024-838,linguagem_uso,SQL
2024,2024-838,linguagem_uso,Python
2024,2024-839,linguagem_uso,Python
2024,2024-839,linguagem_uso,SQL
2024,2024-840,linguagem_uso,SQL
2024,2024-840,linguagem_uso,Python
2024,2024-843,linguagem_uso,SQL
2024,2024-843,linguagem_uso,R
2024,2024-843,linguagem_uso,Python
2024,2024-844,linguagem_uso,Não utilizo linguagem de programação no trabalho
2024,2024-845,linguagem_uso,SQL
2024,2024-845,linguagem_uso,Python
2024,2024-846,linguagem_uso,SQL
2024,2024-847,linguagem_uso,SQL
2024,2024-847,linguagem_uso,Python
2024,2024-848,linguagem_uso,Python
2024,2024-849,linguagem_uso,SQL
2024,2024-849,linguagem_uso,Python
2024,2024-852,linguagem_uso,SQL
2024,2024-852,linguagem_uso,JavaScript
2024,2024-854,linguagem_uso,Python
2024,2024-854,linguagem_uso,SQL
2024,2024-855,linguagem_uso,SQL
2024,2024-855,linguagem_uso,Python
2024,2024-856,linguagem_uso,Python
2024,2024-857,linguagem_uso,Python
2024,2024-858,linguagem_uso,SQL
2024,2024-858,linguagem_uso,Python
2024,2024-859,linguagem_uso,SQL
2024,2024-859,linguagem_uso,Python
2024,2024-860,linguagem_uso,SQL
2024,2024-860,linguagem_uso,Python
2024,2024-862,linguagem_uso,SQL
2024,2024-862,linguagem_uso,Python
2024,2024-863,linguagem_uso,Python
2024,2024-863,linguagem_uso,SQL
2024,2024-864,linguagem_uso,SQL
2024,2024-864,linguagem_uso,Python
2024,2024-865,linguagem_uso,SQL
2024,2024-865,linguagem_uso,Python
2024,2024-866,linguagem_uso,SQL
2024,2024-866,linguagem_uso,Python
2024,2024-867,linguagem_uso,SQL
2024,2024-867,linguagem_uso,Python
2024,2024-868,linguagem_uso,SQL
2024,2024-868,linguagem_uso,Python
2024,2024-869,linguagem_uso,Visual Basic/VBA
2024,2024-869,linguagem_uso,Python
2024,2024-870,linguagem_uso,SQL
2024,2024-870,linguagem_uso,R
2024,2024-870,linguagem_uso,Python
2024,2024-871,linguagem_uso,Visual Basic/VBA
2024,2024-872,linguagem_uso,SQL
2024,2024-872,linguagem_uso,Python
2024,2024-873,linguagem_uso,SQL
2024,2024-873,linguagem_uso,Python
2024,2024-874,linguagem_uso,SQL
2024,2024-874,linguagem_uso,Python
2024,2024-875,linguagem_uso,SQL
2024,2024-875,linguagem_uso,R
2024,2024-875,linguagem_uso,Python
2024,2024-875,linguagem_uso,SAS/Stata
2024,2024-876,linguagem_uso,SQL
2024,2024-876,linguagem_uso,Python
2024,2024-877,linguagem_uso,SQL
2024,2024-877,linguagem_uso,Python
2024,2024-877,linguagem_uso,JavaScript
2024,2024-878,linguagem_uso,SQL
2024,2024-878,linguagem_uso,Python
2024,2024-878,linguagem_uso,JavaScript
2024,2024-879,linguagem_uso,SQL
2024,2024-879,linguagem_uso,Python
2024,2024-879,linguagem_uso,Scala
2024,2024-881,linguagem_uso,SQL
2024,2024-881,linguagem_uso,Python
2024,2024-883,linguagem_uso,Python
2024,2024-883,linguagem_uso,SQL
2024,2024-884,linguagem_uso,Python
2024,2024-884,linguagem_uso,SQL
2024,2024-884,linguagem_uso,Scala
2024,2024-885,linguagem_uso,Python
2024,2024-885,linguagem_uso,SQL
2024,2024-886,linguagem_uso,SQL
2024,2024-886,linguagem_uso,Python
2024,2024-887,linguagem_uso,SQL
2024,2024-887,linguagem_uso,Python
2024,2024-888,linguagem_uso,SQL
2024,2024-888,linguagem_uso,Python
2024,2024-889,linguagem_uso,SQL
2024,2024-889,linguagem_uso,Python
2024,2024-890,linguagem_uso,SQL
2024,2024-890,linguagem_uso,Python
2024,2024-890,linguagem_uso,Visual Basic/VBA
2024,2024-891,linguagem_uso,Python
2024,2024-891,linguagem_uso,SQL
2024,2024-892,linguagem_uso,Python
2024,2024-892,linguagem_uso,SQL
2024,2024-893,linguagem_uso,SQL
2024,2024-893,linguagem_uso,Python
2024,2024-894,linguagem_uso,SQL
2024,2024-894,linguagem_uso,Python
2024,2024-895,linguagem_uso,SQL
2024,2024-895,linguagem_uso,Python
2024,2024-895,linguagem_uso,R
2024,2024-896,linguagem_uso,SQL
2024,2024-896,linguagem_uso,Python
2024,2024-896,linguagem_uso,Java
2024,2024-896,linguagem_uso,Scala
2024,2024-897,linguagem_uso,SQL
2024,2024-898,linguagem_uso,R
2024,2024-898,linguagem_uso,SQL
2024,2024-898,linguagem_uso,Python
2024,2024-900,linguagem_uso,Python
2024,2024-900,linguagem_uso,SQL
2024,2024-901,linguagem_uso,SQL
2024,2024-901,linguagem_uso,Python
2024,2024-902,linguagem_uso,SQL
2024,2024-902,linguagem_uso,Python
2024,2024-903,linguagem_uso,Python
2024,2024-903,linguagem_uso,SQL
2024,2024-904,linguagem_uso,Python
2024,2024-904,linguagem_uso,Não utilizo linguagem de programação no trabalho
2024,2024-905,linguagem_uso,SQL
2024,2024-905,linguagem_uso,Python
2024,2024-906,linguagem_uso,Python
2024,2024-907,linguagem_uso,Não utilizo linguagem de programação no trabalho
2024,2024-908,linguagem_uso,SQL
2024,2024-908,linguagem_uso,Python
2024,2024-909,linguagem_uso,SQL
2024,2024-909,linguagem_uso,Python
2024,2024-910,linguagem_uso,SQL
2024,2024-911,linguagem_uso,SQL
2024,2024-912,linguagem_uso,SQL
2024,2024-912,linguagem_uso,Python
2024,2024-913,linguagem_uso,Python
2024,2024-914,linguagem_uso,SQL
2024,2024-914,linguagem_uso,Python
2024,2024-915,linguagem_uso,SQL
2024,2024-915,linguagem_uso,Python
2024,2024-916,linguagem_uso,SQL
2024,2024-916,linguagem_uso,Python
2024,2024-916,linguagem_uso,Visual Basic/VBA
2024,2024-917,linguagem_uso,Python
2024,2024-917,linguagem_uso,SQL
2024,2024-918,linguagem_uso,SQL
2024,2024-918,linguagem_uso,Python
2024,2024-918,linguagem_uso,SAS/Stata
2024,2024-919,linguagem_uso,SQL
2024,2024-919,linguagem_uso,Python
2024,2024-920,linguagem_uso,SQL
2024,2024-920,linguagem_uso,Python
2024,2024-920,linguagem_uso,Visual Basic/VBA
2024,2024-922,linguagem_uso,R
2024,2024-922,linguagem_uso,SQL
2024,2024-922,linguagem_uso,Python
2024,2024-923,linguagem_uso,SQL
2024,2024-924,linguagem_uso,SQL
2024,2024-924,linguagem_uso,R
2024,2024-924,linguagem_uso,Python
2024,2024-925,linguagem_uso,SQL
2024,2024-925,linguagem_uso,Python
2024,2024-926,linguagem_uso,Python
2024,2024-926,linguagem_uso,SQL
2024,2024-926,linguagem_uso,Java
2024,2024-926,linguagem_uso,Scala
2024,2024-927,linguagem_uso,Python
2024,2024-927,linguagem_uso,R
2024,2024-927,linguagem_uso,SQL
2024,2024-928,linguagem_uso,SQL
2024,2024-928,linguagem_uso,Python
2024,2024-929,linguagem_uso,SQL
2024,2024-929,linguagem_uso,Python
2024,2024-929,linguagem_uso,Matlab
2024,2024-931,linguagem_uso,SQL
2024,2024-931,linguagem_uso,Python
2024,2024-933,linguagem_uso,Python
2024,2024-933,linguagem_uso,SQL
2024,2024-933,linguagem_uso,Visual Basic/VBA
2024,2024-934,linguagem_uso,SQL
2024,2024-934,linguagem_uso,Python
2024,2024-936,linguagem_uso,SQL
2024,2024-936,linguagem_uso,Python
2024,2024-939,linguagem_uso,SQL
2024,2024-939,linguagem_uso,Python
2024,2024-940,linguagem_uso,SQL
2024,2024-940,linguagem_uso,Python
2024,2024-940,linguagem_uso,Visual Basic/VBA
2024,2024-941,linguagem_uso,SQL
2024,2024-941,linguagem_uso,Python
2024,2024-942,linguagem_uso,SQL
2024,2024-942,linguagem_uso,Python
2024,2024-943,linguagem_uso,SQL
2024,2024-943,linguagem_uso,R
2024,2024-943,linguagem_uso,Python
2024,2024-944,linguagem_uso,Python
2024,2024-944,linguagem_uso,SQL
2024,2024-945,linguagem_uso,SQL
2024,2024-945,linguagem_uso,Python
2024,2024-946,linguagem_uso,SQL
2024,2024-946,linguagem_uso,R
2024,2024-946,linguagem_uso,Python
2024,2024-947,linguagem_uso,Python
2024,2024-947,linguagem_uso,SQL
2024,2024-948,linguagem_uso,SQL
2024,2024-948,linguagem_uso,Python
2024,2024-949,linguagem_uso,SQL
2024,2024-949,linguagem_uso,Python
2024,2024-951,linguagem_uso,SQL
2024,2024-951,linguagem_uso,Python
2024,2024-951,linguagem_uso,Java
2024,2024-952,linguagem_uso,SQL
2024,2024-952,linguagem_uso,Python
2024,2024-953,linguagem_uso,SQL
2024,2024-953,linguagem_uso,R
2024,2024-953,linguagem_uso,Python
2024,2024-954,linguagem_uso,SQL
2024,2024-954,linguagem_uso,Python
2024,2024-955,linguagem_uso,SQL
2024,2024-955,linguagem_uso,Python
2024,2024-957,linguagem_uso,SQL
2024,2024-957,linguagem_uso,Python
2024,2024-958,linguagem_uso,SQL
2024,2024-958,linguagem_uso,Python
2024,2024-959,linguagem_uso,SQL
2024,2024-959,linguagem_uso,Python
2024,2024-960,linguagem_uso,SQL
2024,2024-960,linguagem_uso,Python
2024,2024-961,linguagem_uso,Java
2024,2024-961,linguagem_uso,Python
2024,2024-961,linguagem_uso,JavaScript
2024,2024-962,linguagem_uso,SQL
2024,2024-962,linguagem_uso,Python
2024,2024-963,linguagem_uso,SQL
2024,2024-963,linguagem_uso,Visual Basic/VBA
2024,2024-963,linguagem_uso,Python
2024,2024-964,linguagem_uso,Visual Basic/VBA
2024,2024-964,linguagem_uso,Python
2024,2024-965,linguagem_uso,SQL
2024,2024-965,linguagem_uso,Python
2024,2024-966,linguagem_uso,SQL
2024,2024-966,linguagem_uso,Python
2024,2024-967,linguagem_uso,Python
2024,2024-967,linguagem_uso,R
2024,2024-967,linguagem_uso,SQL
2024,2024-967,linguagem_uso,Visual Basic/VBA
2024,2024-968,linguagem_uso,Python
2024,2024-968,linguagem_uso,SQL
2024,2024-969,linguagem_uso,SQL
2024,2024-969,linguagem_uso,Python
2024,2024-970,linguagem_uso,SQL
2024,2024-970,linguagem_uso,R
2024,2024-971,linguagem_uso,SQL
2024,2024-971,linguagem_uso,R
2024,2024-971,linguagem_uso,Python
2024,2024-972,linguagem_uso,SQL
2024,2024-972,linguagem_uso,Python
2024,2024-973,linguagem_uso,SQL
2024,2024-973,linguagem_uso,Python
2024,2024-974,linguagem_uso,SQL
2024,2024-974,linguagem_uso,Python
2024,2024-975,linguagem_uso,SQL
2024,2024-975,linguagem_uso,JavaScript
2024,2024-975,linguagem_uso,Python
2024,2024-976,linguagem_uso,SQL
2024,2024-976,linguagem_uso,Python
2024,2024-977,linguagem_uso,Python
2024,2024-977,linguagem_uso,SQL
2024,2024-977,linguagem_uso,SAS/Stata
2024,2024-980,linguagem_uso,SQL
2024,2024-980,linguagem_uso,Python
2024,2024-980,linguagem_uso,Visual Basic/VBA
2024,2024-981,linguagem_uso,Python
2024,2024-982,linguagem_uso,Não utilizo linguagem de programação no trabalho
2024,2024-983,linguagem_uso,SQL
2024,2024-983,linguagem_uso,Python
2024,2024-984,linguagem_uso,SQL
2024,2024-984,linguagem_uso,Python
2024,2024-985,linguagem_uso,Python
2024,2024-985,linguagem_uso,SQL
2024,2024-986,linguagem_uso,Python
2024,2024-988,linguagem_uso,Python
2024,2024-988,linguagem_uso,SQL
2024,2024-989,linguagem_uso,SQL
2024,2024-990,linguagem_uso,SQL
2024,2024-990,linguagem_uso,Python
2024,2024-990,linguagem_uso,R
2024,2024-990,linguagem_uso,Visual Basic/VBA
2024,2024-991,linguagem_uso,SQL
2024,2024-991,linguagem_uso,Python
2024,2024-993,linguagem_uso,SQL
2024,2024-993,linguagem_uso,Python
2024,2024-993,linguagem_uso,JavaScript
2024,2024-994,linguagem_uso,Python
